Word1	Word2	Score
sulkea	pyörittää	1.067462185
sutata	heittää	1.041664052
piilottaa	keinuttaa	0.920668607
lisätä	pyörittää	0.988597243
keinuttaa	jakaantua	0.958069284
käsitellä	leimata	1.106670449
ylettää	asentaa	0.99179863
murskata	julkaista	1.005848195
jakaa	kierrättää	0.772623341
asentaa	kaataa	0.909638712
valmistaa	murskata	0.984283863
trimmata	kääntää	1.152365126
asettaa	kietoa	0.988845551
saada kiinni	nakata	1.060965322
järjestää uudelleen	jakaa	0.734728105
kiskoa	lingota	1.216509766
ohjata	venyttää	1.148372198
tyhjentää	aurata	1.01458973
vetää	järjestää uudelleen	0.982921836
kierrättää	suunnata	0.891483779
jakaa	avata	0.826450993
levittää	lingota	1.076054514
siirtää	järjestää	0.888627546
heittää	tuoda	1.126131223
katkaista	järjestää uudelleen	0.779289229
irrottaa	upottaa	1.005330947
kääriä	lingota	0.954455957
nakata	liittää	0.971059065
piiloutua	koota	1.348221606
lähettää	löysätä	0.939808921
pitää päällä	paiskata	0.874669102
taittaa	kutoa	0.903869851
jakaantua	kääriä	1.134034508
vetää	koota	1.096577402
halkaista	heittää	0.944462926
taittaa	tyhjentää	1.032094053
venytellä	ladata	1.397433755
liittää	kiinnittää	0.400332791
riisua	jakaa	0.865708642
erottaa	kaivaa	0.794943088
täyttää	katkaista	1.069740782
tyhjentää	venytellä	0.854239543
jakaa	tarkistaa	0.876585852
kääntää	levittää	0.766241773
asentaa	sitoa	0.81808362
kiskoa	kaataa	1.056023819
täyttää	leimata	1.309297372
kehystää	siistiä	1.222432517
pitää päällä	kehystää	1.002987571
asettaa	löysätä	1.091663453
tyhjentää	pyörittää	0.838133897
kastella	kutoa	0.94832438
venyttää	piilottaa	1.010753724
jakaantua	pitää päällä	1.379475128
haudata	käsitellä	1.140252445
etsiä	piiloutua	1.140995874
heiluttaa	katkaista	0.861662351
tyhjentää	piilottaa	0.98058997
piiloutua	leimata	0.964031579
järjestää	vetää	1.090511395
riisua	avata	0.654326628
levittää	tarkistaa	0.762196987
halkaista	lähettää	1.092163989
tyhjentää	nakata	1.000151398
koota	katkaista	0.985316434
yhdistää	kaivaa	1.160569139
löysätä	keinuttaa	0.88343298
katkaista	avata	0.66236624
tuoda	halkaista	1.164007968
murskata	laittaa	0.917418946
tyhjentää	riisua	0.803180107
murskata	piiloutua	0.912684515
laittaa	julkaista	1.058351756
piilottaa	ylettää	0.976836114
murskata	asentaa	0.972521891
löysätä	liittää	0.8412648
liittää	koota	0.444403458
löysätä	kierrättää	0.790087777
liittää	pyöräyttää	0.96820105
keinuttaa	kietoa	0.949463087
löysätä	sitoa	0.988796619
heittää	tarkistaa	0.959673436
tarkistaa	siistiä	0.956095047
tulostaa	siirtää	0.912372962
nostaa	pyöräyttää	0.88108554
täyttää	halkaista	1.024103554
leimata	pitää päällä	1.184185868
leimata	jakaantua	1.006299067
kaataa	avata	0.870915941
julkaista	koota	1.038848254
ladata	kaataa	0.965618427
sulkea	järjestää uudelleen	0.935216414
lingota	liittää	1.131533652
tyhjentää	katkaista	0.778397715
toimittaa	kutoa	0.947689269
kaivaa	leimata	0.985605828
kehystää	yhdistää	1.426571731
kierrättää	tulostaa	1.114997603
tarkistaa	heiluttaa	0.88773213
ylettää	levittää	1.019411417
nostaa	etsiä	0.961160202
heiluttaa	pyörittää	0.575704099
hinata	venytellä	0.606795777
siistiä	pestä	0.872244566
osoittaa	trimmata	0.981893265
haudata	raahata	0.967151221
ladata	keinuttaa	0.986087081
taittaa	avata	0.727503825
heiluttaa	riisua	0.806351022
kastella	heittää	1.158960352
ylettää	osoittaa	0.739836153
kaataa	ravistella	0.900492179
asentaa	järjestää	0.872178467
trimmata	sutata	1.457609194
kiskoa	haudata	0.907037567
venytellä	kutoa	1.033734913
heiluttaa	osoittaa	0.862967715
halkaista	upottaa	1.008263262
piilottaa	ottaa	1.036384764
avata	leimata	1.099977893
trimmata	vetää	1.102988981
nakata	murskata	0.963030596
taittaa	sutata	1.236858971
kääriä	levittää	0.928605928
pyöräyttää	sitoa	1.028635898
siistiä	piiloutua	1.309382273
trimmata	löysätä	0.997428902
avata	lisätä	0.90736128
käsitellä	halkaista	1.134692985
etsiä	kaivaa	0.785245135
sulkea	täyttää	0.779343316
valmistaa	kutoa	1.041734386
tuoda	kiinnittää	1.008532856
keinuttaa	venytellä	0.913248072
halkaista	haudata	1.279853462
lähettää	hinata	1.048638798
haudata	piiloutua	0.435320215
kaataa	nakata	0.783725068
asentaa	laittaa	0.54915926
siistiä	lisätä	1.35062186
osoittaa	halkaista	1.242074983
kiskoa	kantaa	0.760313639
kaataa	keinuttaa	0.966714999
heiluttaa	ylettää	0.792441591
täyttää	koota	1.107896591
keinuttaa	nakata	0.563459335
irrottaa	heiluttaa	0.845653621
tuoda	upottaa	0.745248293
heittää	asetella	1.24344112
kierrättää	venyttää	1.04232224
piilottaa	kietoa	1.102745017
raahata	lingota	1.366833415
paiskata	käsitellä	0.894717179
sutata	julkaista	1.211040549
kutoa	kehystää	1.255988681
paiskata	trimmata	1.063576595
tulostaa	järjestää uudelleen	1.137298078
ohjata	levittää	1.145952014
jakaa	etsiä	1.226349367
keinuttaa	järjestää	1.112220195
sutata	kutoa	1.211219569
suunnata	jakaantua	1.17476587
upottaa	kietoa	0.989795421
järjestää	kääntää	0.947325245
peittää	irrottaa	1.089742425
ravistella	ottaa	0.990236519
pestä	haudata	0.932409465
nakata	piilottaa	0.980779871
pitää päällä	heittää	0.805305404
kastella	avata	0.949118368
kääntää	irrottaa	0.879431614
kietoa	valmistaa	1.044145238
haudata	liittää	1.192480434
piiloutua	lisätä	1.147266555
tyhjentää	ohjata	1.09813354
trimmata	pyöräyttää	0.979397428
trimmata	tyhjentää	0.859087775
keinuttaa	ottaa	0.839845176
hinata	murskata	0.667740483
etsiä	paiskata	0.971161303
saada kiinni	murskata	1.027314278
toimittaa	haudata	0.838297334
murskata	tyhjentää	0.860960781
tarkistaa	riisua	0.869018977
venytellä	kantaa	0.994014906
tyhjentää	erottaa	0.895117974
jakaantua	katkaista	0.386805499
toimittaa	kiskoa	0.939684157
katkaista	tulostaa	0.936729141
sulkea	pestä	1.042240858
pyörittää	heittää	0.679737345
haudata	ylettää	1.055525474
venyttää	murskata	0.676574827
siirtää	taittaa	0.733302099
irrottaa	kutoa	0.967962939
pyöräyttää	levittää	0.854050679
hinata	venyttää	0.600069841
toimittaa	vetää	1.105408988
piilottaa	ladata	1.021423063
kiinnittää	haudata	1.244682856
venytellä	ravistella	1.011558708
katkaista	hinata	0.906583077
ravistella	tyhjentää	0.892808218
heittää	lingota	0.510078769
upottaa	jakaa	1.04484001
kastella	piilottaa	0.893917751
julkaista	asetella	1.215581423
suunnata	piilottaa	1.315354949
sitoa	hinata	0.95161437
toimittaa	tuoda	0.920032071
piiloutua	kaivaa	0.718555565
tuoda	kaataa	1.080433043
aurata	pestä	1.112494427
käsitellä	ravistella	1.023388024
jakaantua	kaivaa	0.932041606
tuoda	laittaa	0.81440569
keinuttaa	raahata	0.836380852
heiluttaa	kietoa	0.810777384
löysätä	heittää	0.875518027
kantaa	tuoda	0.8810647
julkaista	pyörittää	1.060054703
upottaa	laittaa	0.801350688
etsiä	hinata	1.356506953
asettaa	taittaa	1.097287828
pestä	asettaa	0.978927377
kastella	haudata	0.907115333
yhdistää	taittaa	1.237075643
kierrättää	kehystää	0.846499121
avata	suunnata	1.122633394
piilottaa	irrottaa	1.160370925
raahata	pyörittää	0.930275836
etsiä	ohjata	0.940099049
ravistella	leimata	1.151965404
kääntää	leimata	1.198072094
täyttää	nostaa	1.007256236
avata	kääriä	0.824206549
erottaa	toimittaa	1.109129905
kantaa	halkaista	0.94067163
nostaa	hinata	0.926750123
järjestää	nakata	1.082589539
lingota	tuoda	1.060599175
kierrättää	lingota	1.052550613
siistiä	heiluttaa	1.022170557
piiloutua	sitoa	1.126057112
julkaista	ohjata	1.013984278
kiskoa	ohjata	1.107075295
käsitellä	pestä	1.307578475
järjestää uudelleen	kiinnittää	0.807512749
jakaantua	ladata	1.130580367
osoittaa	raahata	1.064384343
tulostaa	ylettää	1.106831343
paiskata	kutoa	0.92425427
vetää	piiloutua	1.047446764
ravistella	julkaista	1.102978608
tulostaa	avata	1.098228041
kaataa	irrottaa	0.793334928
julkaista	ylettää	0.969274766
heiluttaa	kierrättää	0.851073622
tarkistaa	tulostaa	1.094799176
valmistaa	toimittaa	1.141884887
nakata	nostaa	0.945816507
kutoa	tuoda	0.893140996
taittaa	kiskoa	0.685799993
sulkea	sutata	1.442496216
sulkea	kaataa	0.973651382
kaataa	lähettää	0.931777506
venytellä	laittaa	1.02758021
haudata	ohjata	1.266982502
tuoda	jakaantua	0.97344058
koota	aurata	1.096834173
käsitellä	nostaa	0.999984693
suunnata	tulostaa	1.024631479
nostaa	sulkea	1.02983613
järjestää	avata	0.893891379
taittaa	raahata	0.875425563
ottaa	katkaista	1.27888125
hinata	toimittaa	1.047942596
leimata	ottaa	1.201387511
siirtää	raahata	0.69646599
kaivaa	sitoa	1.124103158
käsitellä	toimittaa	1.204481426
lähettää	lingota	0.99027862
ohjata	lähettää	0.665945511
kehystää	täyttää	0.926713228
leimata	kietoa	1.131362595
laittaa	pitää päällä	0.961364968
hinata	pitää päällä	1.364860119
katkaista	toimittaa	1.081901388
tulostaa	kiskoa	1.011662237
julkaista	asentaa	1.241692776
ottaa	heittää	0.91534976
murskata	koota	0.989457255
ylettää	jakaa	1.180789624
tarkistaa	ohjata	0.89840056
jakaantua	pyörittää	0.829156138
osoittaa	lisätä	1.111008874
kiinnittää	piilottaa	1.161361363
ottaa	yhdistää	1.184485285
ravistella	nakata	0.4677532
liittää	lisätä	0.903039793
kutoa	löysätä	0.859993466
hinata	halkaista	0.928623046
tarkistaa	erottaa	0.828752459
asentaa	toimittaa	1.12722128
jakaantua	venytellä	0.777760703
kääriä	valmistaa	1.137923956
vetää	ohjata	1.333691638
pestä	jakaa	1.035992636
lisätä	jakaa	0.888571549
järjestää	lisätä	0.762631417
sulkea	koota	0.791803497
yhdistää	tulostaa	1.084684496
raahata	irrottaa	0.850342866
kaataa	leimata	1.149865522
kiinnittää	aurata	1.206280846
ottaa	saada kiinni	0.871104285
paiskata	pyörittää	0.601766273
valmistaa	pitää päällä	1.175903445
taittaa	irrottaa	0.777589824
erottaa	ohjata	1.009499943
saada kiinni	piilottaa	1.2960826
kehystää	kääriä	0.939040452
sutata	piilottaa	1.108389346
riisua	ladata	1.183495398
jakaantua	heiluttaa	0.862082542
halkaista	sulkea	1.066711028
sutata	ottaa	1.40867321
saada kiinni	tulostaa	1.138145597
julkaista	toimittaa	0.722372634
kantaa	liittää	0.763200606
pestä	ravistella	1.330446679
ohjata	kääntää	0.81306713
haudata	pyörittää	0.874348051
murskata	kääntää	0.854178801
halkaista	suunnata	1.156018481
halkaista	kutoa	0.944284984
vetää	kääriä	1.100370608
tulostaa	käsitellä	1.12023299
haudata	etsiä	0.905191765
kääriä	paiskata	0.935122059
kääriä	hinata	1.094841071
tulostaa	toimittaa	0.825200375
lingota	irrottaa	0.947758505
liittää	asetella	0.662814067
vetää	asentaa	1.193624023
katkaista	trimmata	0.869912635
haudata	täyttää	0.947595938
levittää	trimmata	1.100228083
nakata	asetella	1.209679727
halkaista	kiinnittää	1.065184818
pyörittää	asettaa	0.988076894
pyörittää	tarkistaa	0.851813148
piiloutua	asettaa	0.893876519
halkaista	kietoa	0.95846184
ottaa	raahata	1.044381289
venytellä	nakata	1.110745217
heittää	paiskata	0.208359577
erottaa	murskata	0.658952309
leimata	lingota	1.285156409
nostaa	ylettää	0.783967823
asettaa	järjestää uudelleen	0.774242918
kaivaa	tulostaa	0.910785225
katkaista	ohjata	1.161074261
ravistella	asettaa	1.116071485
kehystää	murskata	1.049469826
tulostaa	asetella	1.178896433
toimittaa	trimmata	1.274565315
raahata	riisua	0.808990841
raahata	lähettää	1.186469667
tuoda	valmistaa	1.071402746
tarkistaa	suunnata	0.874543359
löysätä	jakaa	0.733363185
lähettää	kastella	1.099993268
ravistella	ylettää	0.752756804
sitoa	järjestää uudelleen	0.853000608
lingota	pyöräyttää	0.809058681
lähettää	murskata	1.083525767
riisua	kastella	0.870059827
lingota	ylettää	0.752221257
yhdistää	liittää	0.396702486
julkaista	jakaantua	0.988507805
lähettää	erottaa	0.91170314
sutata	suunnata	1.217881823
pitää päällä	avata	1.282141346
irrottaa	heittää	0.783152377
pyöräyttää	erottaa	0.829279897
laittaa	kehystää	0.988570339
toimittaa	lähettää	0.557761307
laittaa	osoittaa	1.023121466
haudata	kääntää	1.098685369
keinuttaa	pestä	1.134439165
irrottaa	lähettää	0.90347145
liittää	erottaa	0.815620538
erottaa	kastella	1.046675504
lingota	järjestää	1.254885333
taittaa	sulkea	0.865496641
järjestää	täyttää	0.990290082
irrottaa	ottaa	1.157314753
halkaista	jakaa	0.575363206
lingota	kietoa	1.058243389
jakaa	piilottaa	1.056771198
heiluttaa	käsitellä	0.963453729
järjestää	murskata	0.92730041
saada kiinni	asettaa	0.897738487
kierrättää	riisua	0.932611899
levittää	siirtää	0.51818702
riisua	piiloutua	1.062844175
jakaantua	ravistella	0.951192973
murskata	toimittaa	1.032974807
irrottaa	laittaa	0.985988883
piiloutua	siirtää	0.967034729
toimittaa	tyhjentää	0.996225871
etsiä	leimata	1.299396743
halkaista	pestä	1.060167673
upottaa	pyörittää	0.949574372
ravistella	yhdistää	0.997859658
sulkea	asetella	1.214541947
toimittaa	kääriä	1.005547707
piiloutua	tuoda	0.820274877
piiloutua	laittaa	1.081546152
riisua	levittää	0.733307447
lisätä	levittää	0.955310297
paiskata	peittää	0.990870648
aurata	saada kiinni	0.897214745
erottaa	siistiä	0.873827535
sulkea	kiskoa	1.003099325
heittää	siirtää	0.904312582
pestä	irrottaa	1.025713751
asentaa	kutoa	0.828387893
kääriä	yhdistää	1.084324809
kääriä	kastella	1.03217394
leimata	hinata	1.138982803
ylettää	käsitellä	0.979903996
jakaantua	upottaa	1.018715385
heiluttaa	haudata	0.991393642
haudata	lisätä	0.966679821
taittaa	kierrättää	0.767426124
ladata	katkaista	1.191478939
trimmata	tuoda	1.262029126
osoittaa	kierrättää	0.91312676
siirtää	aurata	0.816817608
vetää	jakaantua	0.849321114
halkaista	leimata	1.114541357
koota	jakaantua	0.88458641
murskata	kiinnittää	1.142261887
lingota	ottaa	1.076681612
tulostaa	järjestää	1.121669697
piilottaa	kiskoa	0.925061155
jakaantua	heittää	0.882299852
asentaa	tyhjentää	1.169366995
järjestää	tyhjentää	1.119208324
katkaista	asetella	0.81378114
heittää	murskata	0.980990357
ravistella	kierrättää	0.991755605
koota	heiluttaa	0.811721004
halkaista	nakata	0.999201996
lingota	pestä	1.283177693
kääriä	piiloutua	1.0169453
saada kiinni	sutata	1.447901599
kietoa	pitää päällä	1.084110467
kaivaa	pitää päällä	0.827806454
katkaista	irrottaa	0.261503321
vetää	katkaista	0.748138022
osoittaa	aurata	1.073530804
katkaista	pyöräyttää	0.71889985
raahata	asetella	0.830309969
heiluttaa	saada kiinni	0.965613994
ohjata	osoittaa	0.420022217
kiinnittää	koota	0.358945286
toimittaa	kietoa	1.181848779
osoittaa	saada kiinni	0.948985427
kantaa	riisua	0.828746431
kantaa	katkaista	0.905601512
pyöräyttää	avata	0.852003828
kiskoa	ladata	1.1572377
jakaa	osoittaa	1.123268929
tyhjentää	ylettää	0.999315163
tuoda	kiskoa	0.872415579
riisua	järjestää	0.904122353
järjestää	ravistella	1.223623095
nakata	etsiä	0.982234611
riisua	yhdistää	0.977274852
riisua	asettaa	0.867076994
yhdistää	levittää	1.053167429
lingota	tulostaa	1.093422631
tulostaa	piilottaa	0.930674547
leimata	ylettää	0.979087023
piiloutua	kutoa	1.084852627
avata	nostaa	1.029302904
yhdistää	kiinnittää	0.288418281
upottaa	liittää	1.195328088
murskata	sulkea	1.100876541
sulkea	kietoa	0.988531004
siirtää	kierrättää	1.006302302
ylettää	ladata	1.18337204
suunnata	piiloutua	1.34695552
nostaa	heittää	0.883625973
siistiä	asetella	1.218816451
lingota	venyttää	1.177283506
kehystää	liittää	1.345971198
katkaista	piiloutua	1.119641965
sitoa	etsiä	1.385681012
laittaa	avata	0.819936956
valmistaa	saada kiinni	0.964307532
etsiä	kiinnittää	1.396136685
pitää päällä	lisätä	1.136994869
siistiä	kietoa	1.190249226
täyttää	heiluttaa	0.786079001
asentaa	sutata	1.204800484
valmistaa	sitoa	1.005530904
kiskoa	kaivaa	0.866468374
laittaa	järjestää uudelleen	0.717798918
avata	siistiä	1.053375743
ohjata	pyörittää	0.834396974
tuoda	siistiä	1.170459025
kastella	paiskata	0.86769641
jakaantua	venyttää	0.748301324
kääriä	kantaa	1.011396394
lingota	aurata	1.051996052
pyöräyttää	siirtää	0.876697558
heiluttaa	pestä	1.01898346
ohjata	nakata	0.688808932
asettaa	hinata	1.099252921
sutata	kietoa	0.994266534
upottaa	tarkistaa	0.962608205
kantaa	sulkea	0.712273242
lisätä	trimmata	1.23255464
venytellä	heiluttaa	0.91792498
järjestää	piilottaa	1.284717247
liittää	tuoda	1.135834169
pyöräyttää	jakaa	0.785124696
lingota	kaataa	0.935122695
käsitellä	jakaantua	1.085785964
nakata	kääntää	0.954461641
aurata	venytellä	1.001413834
kantaa	paiskata	0.727768526
riisua	lähettää	1.002987593
paiskata	lisätä	0.860837725
valmistaa	kaataa	0.944940629
saada kiinni	kutoa	0.7249863
kantaa	aurata	0.8511955
lähettää	pyöräyttää	1.015714135
kaataa	pestä	1.088903755
toimittaa	kierrättää	1.073234202
kiskoa	suunnata	1.168004564
etsiä	venyttää	1.412173657
murskata	asetella	0.764972663
pestä	toimittaa	1.173326184
paiskata	ohjata	0.749220445
ohjata	kantaa	0.880178442
ravistella	katkaista	0.886922519
kantaa	käsitellä	0.958326649
suunnata	siirtää	1.0968306
ohjata	upottaa	1.176228583
laittaa	sulkea	0.952312433
kutoa	peittää	1.033374297
siirtää	pitää päällä	1.198020623
kietoa	ottaa	1.243545892
lisätä	kääriä	1.073629614
järjestää uudelleen	pyörittää	0.810605301
jakaantua	haudata	1.110080073
asettaa	paiskata	1.010929369
riisua	trimmata	0.914715505
ohjata	pestä	1.47925153
vetää	kiskoa	0.541612334
suunnata	jakaa	1.219386334
sulkea	tarkistaa	1.020627945
tarkistaa	julkaista	1.087140977
asetella	järjestää	0.779777676
heiluttaa	raahata	0.92887575
piilottaa	upottaa	0.464311391
tulostaa	pestä	1.097179844
asetella	jakaa	0.954497779
kietoa	pyöräyttää	0.461592618
aurata	lähettää	1.07043291
raahata	katkaista	0.916913491
kääntää	vetää	1.168454241
koota	asettaa	1.059394668
osoittaa	taittaa	1.081300752
avata	kiinnittää	0.911214444
pyöräyttää	ohjata	0.779705561
valmistaa	käsitellä	0.799390994
heittää	piilottaa	1.093628002
kantaa	siirtää	0.729997405
ohjata	piiloutua	1.367393766
raahata	kastella	0.984176991
aurata	ladata	1.038488672
kehystää	järjestää	0.993920887
aurata	kastella	1.037718223
täyttää	siirtää	1.045305593
kastella	ladata	1.032017562
trimmata	hinata	1.13787945
sutata	peittää	1.064375279
pyöräyttää	asettaa	0.948259546
kehystää	kaivaa	0.891384938
järjestää uudelleen	kääntää	0.978003436
katkaista	siistiä	0.994558533
kierrättää	peittää	0.911106095
erottaa	aurata	0.805591928
ottaa	järjestää	1.11291241
heiluttaa	kaataa	0.847469492
kaataa	saada kiinni	0.80151674
kääntää	piiloutua	1.189862022
ylettää	saada kiinni	1.049133113
lisätä	leimata	1.244196281
siistiä	paiskata	1.101504275
suunnata	keinuttaa	0.932179423
piiloutua	hinata	1.070880402
erottaa	kutoa	0.953343704
katkaista	peittää	1.18523662
trimmata	jakaantua	0.917173142
löysätä	vetää	0.871046342
asettaa	kaivaa	1.051735958
aurata	piiloutua	0.946097541
avata	koota	1.033818467
kietoa	liittää	1.05783731
tarkistaa	lingota	1.008788728
taittaa	ylettää	1.04231427
siirtää	heiluttaa	0.82662622
ylettää	jakaantua	1.009599958
siistiä	ottaa	1.286561247
kiskoa	käsitellä	1.086061399
ravistella	upottaa	1.031360687
koota	valmistaa	1.046826268
lisätä	ylettää	1.024863049
asetella	venyttää	0.868389527
järjestää uudelleen	järjestää	0.26754798
haudata	ottaa	0.941472417
venytellä	pestä	0.929757222
pyörittää	löysätä	0.704991848
lähettää	venyttää	1.131512408
lisätä	tyhjentää	1.055996875
vetää	yhdistää	1.040219898
lähettää	heittää	0.870852456
lähettää	asettaa	1.250433674
tuoda	paiskata	0.989127791
pestä	kastella	0.643981811
kääntää	tyhjentää	0.98630949
siistiä	murskata	1.085671585
taittaa	kiinnittää	1.170055382
leimata	suunnata	1.088834849
trimmata	kääriä	1.228187028
järjestää	yhdistää	0.968437041
sulkea	pyöräyttää	1.053088497
levittää	piiloutua	0.930404989
nostaa	erottaa	1.12475559
lähettää	sitoa	0.964271708
lingota	kiinnittää	1.026272271
keinuttaa	sutata	1.013018338
jakaantua	siirtää	0.655227459
ohjata	sulkea	1.001234217
suunnata	katkaista	1.156350913
jakaantua	sutata	1.226198132
venytellä	heittää	1.119767493
erottaa	asettaa	1.100872407
katkaista	lingota	0.994712742
heittää	nakata	0.187691945
tyhjentää	osoittaa	1.110703659
liittää	nostaa	1.253572938
kastella	täyttää	0.828711923
saada kiinni	riisua	0.976854021
leimata	haudata	1.05691136
ohjata	heiluttaa	0.745841622
laittaa	peittää	0.733565641
sulkea	lisätä	0.986818729
liittää	saada kiinni	0.762474169
etsiä	suunnata	1.017419798
kutoa	nakata	0.868158976
suunnata	haudata	1.301110301
peittää	venyttää	0.988882412
tulostaa	asettaa	1.08183283
asentaa	kiskoa	1.133901378
kantaa	kehystää	1.074762499
irrottaa	tulostaa	0.910252625
venytellä	osoittaa	1.278390731
aurata	tarkistaa	1.069306238
paiskata	järjestää	1.123541854
laittaa	paiskata	0.97498513
yhdistää	koota	0.428943837
ottaa	venyttää	1.042152141
kiinnittää	pestä	1.105112554
ohjata	jakaantua	1.228041209
jakaa	kehystää	0.971469015
kiinnittää	hinata	0.992256733
toimittaa	lisätä	1.072543648
keinuttaa	koota	0.970568355
tyhjentää	levittää	0.762844281
kierrättää	etsiä	0.892053591
venytellä	pyörittää	0.93797975
peittää	saada kiinni	0.985232056
heittää	kantaa	0.777526345
kiskoa	lähettää	1.039242213
sitoa	heittää	1.030299797
trimmata	leimata	1.059458248
ravistella	toimittaa	0.932480328
tuoda	piilottaa	0.773816969
kiskoa	kierrättää	0.896373352
murskata	tulostaa	1.022778611
kääriä	kaivaa	1.011324844
vetää	raahata	0.643379297
jakaa	aurata	0.920681405
tyhjentää	ottaa	1.275208252
erottaa	levittää	0.720547263
kietoa	kehystää	0.73135069
vetää	nostaa	0.988242198
jakaantua	irrottaa	0.31186777
pyörittää	kantaa	0.936216711
yhdistää	haudata	1.284827048
piiloutua	lähettää	1.192654244
kierrättää	nostaa	0.876604952
irrottaa	aurata	0.927537402
kääntää	avata	0.731727305
valmistaa	pyöräyttää	0.930741894
paiskata	kääntää	0.912543352
peittää	kiinnittää	1.226692902
venyttää	kiskoa	0.512456256
suunnata	venyttää	1.131713993
pyöräyttää	siistiä	0.984475189
pestä	trimmata	0.863355152
pyöräyttää	etsiä	0.872781901
saada kiinni	pestä	1.17968782
ladata	heittää	0.845770352
järjestää uudelleen	koota	0.748583623
löysätä	jakaantua	0.77027409
kietoa	laittaa	0.879029612
lingota	osoittaa	0.722006108
ravistella	sulkea	0.926742265
jakaa	kaataa	0.949902763
pyöräyttää	kierrättää	0.594160064
kierrättää	kantaa	1.03973842
avata	pestä	0.947818859
asentaa	upottaa	0.94415815
tuoda	murskata	0.747216035
sutata	kantaa	1.31280239
murskata	asettaa	0.956845379
lingota	ohjata	0.689428447
tarkistaa	yhdistää	0.774923167
heiluttaa	pyöräyttää	0.647254485
kiskoa	kehystää	0.922175725
ravistella	tuoda	0.929619162
siistiä	järjestää uudelleen	1.114852416
toimittaa	pitää päällä	1.037049533
vetää	laittaa	1.106644829
kastella	ravistella	0.997092451
avata	kutoa	0.734869793
avata	ylettää	1.156071726
kääntää	ravistella	0.970078406
pestä	kehystää	1.345235883
toimittaa	siirtää	0.977696899
venyttää	kietoa	0.858188482
suunnata	kääntää	0.86585757
heittää	kaivaa	0.880410025
pitää päällä	piilottaa	0.983385003
tyhjentää	leimata	0.886092694
keinuttaa	laittaa	0.931568183
sulkea	pitää päällä	1.154035172
tyhjentää	liittää	1.00777535
murskata	järjestää uudelleen	0.939082363
kehystää	kastella	1.247437468
kiskoa	julkaista	0.937072188
täyttää	sitoa	1.220319609
etsiä	lingota	0.974210557
lähettää	sulkea	0.792814683
piiloutua	avata	1.014204948
levittää	pitää päällä	1.119377981
jakaa	kastella	1.083777884
heiluttaa	järjestää uudelleen	0.950472468
murskata	liittää	0.955447996
raahata	tyhjentää	1.025891107
siirtää	sulkea	0.867187466
murskata	sutata	1.149804298
kaivaa	raahata	0.979957767
nakata	siirtää	0.894356309
irrottaa	pitää päällä	1.225856179
taittaa	erottaa	0.764264164
ohjata	yhdistää	1.047708776
ladata	lingota	1.2348331
osoittaa	lähettää	0.908854535
asentaa	taittaa	1.062858001
löysätä	toimittaa	0.842266046
lingota	riisua	0.912501697
tarkistaa	piiloutua	1.163226628
täyttää	kiskoa	1.116629072
pyöräyttää	kiinnittää	0.990598436
